9,N,210,4.4
3,N,340,10.2
2,N,140,5.3
20,N,290,7.9
7,N,190,10.9
1,N,90,4.6
13,N,150,4.9
21,N,270,3.5
15,N,180,3.5
1,N,30,6.1
13,N,180,10.5
7,N,100,10.6
18,N,200,1.8
18,N,350,6.8
10,N,280,1.7
5,N,60,6.2
23,N,330,10.9
4,N,320,8.4
8,C,32767,0.0
22,N,330,9.7
9,N,70,3.8
21,N,310,8.8
16,N,230,9.1
2,V,32767,13.8
9,N,250,6.3
20,N,300,2.9
16,N,200,10.7
2,N,110,2.7
19,N,120,6.0
18,N,20,6.3
20,N,260,9.5
5,N,20,6.9
14,N,210,9.9
6,N,210,7.8
22,N,290,3.5
2,N,360,2.0
13,N,270,3.1
6,N,190,5.8
2,N,110,10.2
13,N,160,6.1
22,N,280,3.1
6,N,200,10.6
0,N,30,10.8
12,C,32767,0.0
16,N,350,4.5
10,N,140,9.2
17,N,250,9.4
20,N,70,4.5
14,N,340,3.6
11,V,32767,5.6
4,N,40,5.2
4,N,20,3.8
12,N,260,2.6
6,N,50,4.6
17,N,250,1.8
4,N,140,7.6
21,N,270,6.2
6,N,50,8.3
17,N,210,3.7
10,N,130,6.3
3,N,30,7.4
14,N,90,7.0
18,N,230,1.5
10,N,140,8.8
17,N,60,1.4
21,N,60,2.1
16,N,320,4.2
8,N,240,10.2
4,C,32767,0.0
8,N,320,6.3
9,N,130,8.0
4,N,40,2.2
13,N,310,7.2
2,N,110,8.0
19,N,270,5.2
3,N,100,1.3
12,N,270,6.3
0,N,120,4.6
18,N,360,10.7
13,N,150,4.7
21,N,200,7.8
2,N,100,7.5
18,N,270,1.3
11,N,150,5.6
22,N,330,2.4
8,N,200,5.1
22,N,30,10.5
10,N,240,6.4
5,N,30,7.6
15,N,310,3.3
9,N,60,6.2
10,N,130,4.5
19,N,50,5.2
15,C,32767,0.0
20,N,40,5.2
10,N,130,2.4
20,N,30,4.4
14,N,50,7.5
22,N,280,7.5
2,N,130,3.9
19,N,50,6.3
15,V,32767,8.0
1,N,120,11.0
12,N,130,4.7
19,N,30,5.0
13,N,190,4.5
17,N,10,8.2
12,N,180,4.2
6,N,10,11.0
13,N,150,2.1
7,N,90,5.6
18,N,10,5.2
12,N,270,10.6
5,N,70,2.2
6,N,80,7.2
15,N,340,3.1
10,N,240,4.4
22,N,60,1.2
15,C,32767,0.0
20,N,70,3.7
5,N,30,5.1
8,N,230,10.4
3,N,150,4.6
20,N,290,8.7
14,N,200,9.6
18,N,230,3.6
2,N,120,9.7
19,V,32767,12.0
13,N,180,5.8
18,N,360,3.8
11,N,40,1.2
18,N,30,4.7
5,N,190,7.5
22,N,60,9.8
16,N,230,2.7
0,N,310,10.9
11,N,110,7.2
20,N,90,7.0
6,N,80,7.5
23,N,340,10.3
11,N,150,7.8
6,N,30,4.5
16,N,170,3.7
3,C,32767,0.0
6,N,210,10.0
2,N,300,9.7
9,N,100,5.2
19,N,270,6.5
5,N,190,3.7
1,N,100,6.7
18,N,230,5.7
22,N,280,10.0
5,N,60,4.5
1,V,32767,13.4
10,N,240,10.5
22,N,100,8.4
18,N,260,4.4
6,N,350,2.5
3,N,160,5.5
21,N,80,7.8
17,N,240,3.8
3,N,160,10.4
15,N,150,3.4
21,N,90,8.4
15,N,220,1.4
2,N,110,10.4
12,N,300,2.2
8,N,40,10.0
14,C,32767,0.0
17,N,30,9.5
5,N,160,3.6
21,N,310,1.1
9,N,210,8.6
3,N,230,3.9
4,N,50,3.2
20,N,290,2.6
15,N,180,1.4
18,N,30,5.4
14,N,140,8.3
20,V,32767,12.2
7,N,190,7.7
18,N,20,2.4
11,N,280,9.6
5,N,20,9.3
7,N,80,7.1
1,N,100,10.1
10,N,240,1.6
5,N,160,4.3
16,N,170,8.3
23,N,330,9.5
10,N,270,8.1
4,N,50,4.7
16,N,230,2.2
4,C,32767,0.0
15,N,220,8.5
4,N,50,6.2
4,N,20,7.9
15,N,320,9.0
10,N,230,3.4
19,N,250,8.8
14,N,330,3.4
8,N,30,3.2
13,N,310,7.5
0,N,120,5.7
19,N,30,5.7
14,V,32767,7.1
22,N,200,4.5
2,N,40,1.1
18,N,260,8.6
12,N,170,6.0
17,N,340,2.4
12,N,100,10.8
17,N,240,9.0
12,N,90,7.0
18,N,230,4.8
1,N,130,1.8
19,N,270,4.8
13,N,190,8.1
18,N,100,9.5
12,N,170,5.4
23,N,270,4.7
1,N,90,2.5
18,N,360,7.5
12,N,170,7.1
23,N,80,11.0
11,N,90,5.6
17,N,250,8.0
5,N,160,6.1
23,N,80,1.1
14,N,60,2.4
7,N,80,6.6
14,V,32767,8.4
19,N,20,4.6
12,N,260,4.3
7,N,190,4.0
23,N,270,8.3
1,N,310,1.8
17,N,240,4.7
4,N,150,6.7
21,N,40,9.9
8,N,30,5.0
15,N,200,1.8
10,N,100,9.7
20,C,32767,0.0
1,N,130,9.1
12,N,300,8.6
7,N,60,4.8
8,N,110,3.2
3,N,350,7.6
12,N,290,10.2
7,N,180,2.8
16,N,60,5.1
2,N,330,2.7
11,N,250,1.7
7,N,190,5.2
16,N,200,6.5
17,N,250,6.3
4,V,32767,13.7
12,N,130,8.1
5,N,60,7.5
15,N,340,2.0
10,N,330,5.2
10,N,40,1.8
3,N,40,3.6
13,N,280,6.9
23,N,120,10.1
16,N,210,7.7
0,N,120,8.3
18,C,32767,0.0
17,N,20,2.7
13,N,180,8.0
22,N,90,7.7
18,N,180,2.2
18,N,70,10.9
12,N,170,9.9
22,N,70,7.7
16,N,330,8.1
5,N,350,1.2
10,N,140,10.3
5,N,30,7.3
8,N,210,3.7
1,N,130,7.4
17,N,220,11.0
7,V,32767,4.2
18,N,80,8.4
4,N,180,4.8
22,N,260,9.8
21,N,50,3.8
15,N,190,8.7
2,N,90,7.0
11,N,160,2.0
20,N,70,3.7
15,N,220,6.0
10,C,32767,0.0
13,N,160,10.7
16,N,60,5.4
2,N,120,4.7
21,N,50,1.5
14,N,190,10.6
1,N,360,2.9
8,N,100,9.8
18,N,40,3.1
12,N,170,6.6
18,N,30,6.8
14,N,290,6.7
7,N,100,7.2
19,N,40,1.2
19,N,270,6.9
12,N,270,1.3
5,V,32767,3.3
18,N,220,8.1
23,N,330,2.5
19,N,20,6.6
12,N,10,1.4
12,N,290,7.0
8,N,80,8.7
17,N,10,6.5
6,N,60,2.4
1,C,32767,0.0
4,N,10,1.6
12,N,270,6.7
1,N,340,4.4
11,N,260,10.0
5,N,150,6.5
21,N,260,1.6
22,N,70,7.9
16,N,230,10.5
10,N,130,4.5
18,N,20,7.5
8,N,110,2.7
15,N,210,1.1
1,N,120,7.4
13,N,310,7.2
7,N,190,7.1
2,N,290,9.7
8,V,32767,4.8
13,N,280,3.9
6,N,90,5.3
1,N,360,5.7
12,N,80,8.3
0,N,270,10.9
7,N,60,2.4
23,N,330,3.5
10,C,32767,0.0
16,N,330,4.9
10,N,140,10.8
16,N,200,10.0
7,N,100,9.2
17,N,340,4.8
11,N,260,10.7
6,N,100,2.8
7,N,60,9.7
16,N,320,2.7
11,N,240,2.2
3,N,160,3.4
16,N,150,7.9
20,N,300,6.4
8,N,210,3.7
3,N,350,7.9
12,N,290,7.1
7,N,100,3.9
14,N,60,8.8
20,N,30,5.6
14,N,300,4.6
8,N,80,8.2
18,N,90,7.0
21,N,310,5.2
15,N,210,8.4
23,C,32767,0.0
18,N,140,1.3
3,N,350,8.0
18,N,260,9.2
12,N,50,6.7
17,N,180,4.1
0,N,340,7.9
18,N,250,6.7
5,N,190,4.0
16,N,350,7.2
5,N,160,1.8
21,N,270,5.7
22,N,100,10.7
17,N,340,1.1
9,N,250,5.3
3,N,20,1.9
4,N,50,6.6
22,N,300,6.3
13,N,180,10.2
18,V,32767,11.1
13,N,160,4.8
17,N,20,1.9
12,N,260,1.9
5,N,350,6.8
12,N,260,4.0
22,C,32767,0.0
5,N,50,4.9
23,N,330,9.7
9,N,240,4.1
20,N,260,8.8
6,N,50,7.7
14,N,310,8.9
10,N,240,10.7
22,N,290,5.0
9,N,220,5.9
3,N,30,1.8
2,N,330,4.3
11,N,80,3.6
6,N,160,5.6
20,N,80,7.7
9,N,90,5.4
16,N,230,1.0
11,N,120,7.8
20,N,40,9.5
10,N,230,9.6
20,V,32767,1.8
13,N,150,9.4
13,N,280,5.2
8,N,60,2.4
2,N,120,10.6
19,C,32767,0.0
23,N,180,9.4
2,N,10,10.2
20,N,260,6.8
13,N,180,8.9
17,N,340,8.9
7,N,200,9.9
0,N,120,2.0
18,N,110,2.7
18,N,100,6.9
12,N,170,9.8
7,N,90,3.8
10,N,240,10.7
3,N,350,6.3
9,N,220,5.2
4,N,140,4.4
17,N,330,2.2
11,N,120,1.7
20,N,220,1.9
19,N,60,1.9
14,N,80,2.1
7,V,32767,9.5
3,N,360,6.0
6,N,90,7.0
17,N,340,2.4
9,C,32767,0.0
10,N,140,10.8
14,N,300,4.6
8,N,210,3.4
3,N,20,1.7
20,N,260,4.2
1,N,80,2.2
8,N,210,9.4
2,N,120,5.8
20,N,260,8.8
0,N,90,3.5
18,N,190,8.8
2,N,100,10.9
12,N,260,1.8
20,N,240,5.1
7,N,190,4.5
22,N,100,3.1
11,N,30,3.8
17,N,340,7.8
10,N,270,1.3
4,N,50,8.1
16,N,230,7.6
2,V,32767,14.0
8,N,220,10.6
4,N,40,4.8
20,C,32767,0.0
7,N,80,6.4
16,N,10,3.3
5,N,50,1.3
21,N,270,3.5
5,N,170,5.5
15,N,220,8.3
10,N,110,4.4
19,N,30,8.4
14,N,130,8.2
16,N,200,6.3
9,N,120,9.4
20,N,30,2.4
12,N,300,1.8
22,N,80,3.4
8,N,200,2.9
3,N,340,4.1
5,N,160,1.9
6,N,50,2.9
12,N,170,2.7
21,N,60,4.7
9,N,260,4.5
5,N,40,4.4
14,V,32767,13.5
9,N,310,2.1
9,N,40,5.0
4,N,40,6.1
14,N,300,6.7
4,N,140,6.6
21,N,280,9.9
4,N,10,3.7
20,N,260,3.2
8,N,80,5.0
17,N,340,5.1
11,N,90,7.8
12,N,160,10.6
7,N,20,6.8
16,N,320,1.2
10,N,230,6.1
15,N,210,4.4
2,N,120,1.7
18,N,50,5.8
15,N,300,3.9
22,N,320,4.8
6,N,80,7.6
17,N,340,3.0
5,N,60,9.2
22,N,90,5.8
9,N,250,3.0
3,V,32767,14.5
5,C,32767,0.0
8,N,230,2.5
4,N,40,4.9
21,N,300,6.0
3,N,120,5.3
20,N,220,11.0
13,N,140,3.6
15,N,320,1.8
8,N,60,7.6
3,N,120,2.1
20,N,290,8.0
0,N,280,10.6
6,N,200,2.5
1,N,90,3.6
16,N,350,7.9
4,N,10,2.8
13,N,150,1.9
6,N,50,2.5
9,N,220,9.4
3,N,50,4.3
23,N,300,4.3
8,N,40,3.1
10,N,260,5.4
4,N,50,10.1
22,N,300,6.8
15,C,32767,0.0
15,N,140,1.3
2,N,290,10.1
7,N,190,5.3
2,N,110,9.7
13,N,80,6.2
7,N,100,7.6
18,N,200,8.8
17,N,30,4.4
12,N,170,5.6
7,N,90,2.7
17,N,340,8.2
5,N,30,7.8
11,N,170,2.5
6,N,170,10.2
22,N,320,8.9
11,N,40,8.0
19,N,240,9.7
3,N,130,5.4
14,N,290,2.6
7,N,90,8.2
22,N,320,10.5
17,N,220,7.2
20,N,50,9.4
15,N,140,1.8
20,C,32767,0.0
3,V,32767,5.7
19,N,10,8.1
13,N,190,7.6
0,N,120,4.9
18,N,100,9.0
19,N,240,5.6
5,N,190,8.2
23,N,80,10.6
10,N,260,9.0
5,N,340,5.1
11,N,160,8.0
10,N,70,4.4
1,N,20,7.1
14,N,330,6.5
9,N,120,3.1
11,N,120,8.1
20,N,40,8.3
14,N,310,6.5
3,N,130,5.5
19,N,270,7.2
3,N,30,5.7
14,N,290,10.2
1,N,120,5.7
18,N,70,4.7
6,C,32767,0.0
18,N,250,4.6
22,V,32767,10.9
6,N,170,1.6
0,N,90,1.8
18,N,230,4.6
6,N,80,2.9
16,N,190,6.5
23,N,80,5.2
11,N,130,10.4
21,N,20,10.8
14,N,320,1.1
7,N,50,3.8
7,N,230,1.6
1,N,120,9.4
19,N,40,10.7
12,N,40,1.2
13,N,280,10.0
5,N,180,10.4
21,N,90,10.0
11,N,90,2.8
17,N,70,1.2
11,N,130,1.2
4,N,50,5.3
9,N,220,5.5
2,C,32767,0.0
8,N,30,6.3
15,N,210,9.6
20,V,32767,1.8
13,N,280,5.0
8,N,200,2.8
2,N,210,8.0
2,N,40,7.4
20,N,250,6.6
6,N,170,8.7
13,N,310,5.7
8,N,60,9.7
14,N,310,4.5
8,N,210,6.7
19,N,280,1.3
5,N,190,8.9
2,N,290,1.5
9,N,230,7.5
2,N,90,9.1
8,N,110,5.8
3,N,30,1.7
6,N,210,8.5
1,N,130,1.6
20,N,260,10.6
20,N,280,2.0
13,C,32767,0.0
18,N,260,3.2
5,N,200,6.5
23,N,110,6.7
13,N,50,10.0
22,N,280,3.1
7,N,190,6.4
19,N,240,9.5
6,N,170,8.3
0,N,80,10.3
16,N,230,7.5
17,N,240,5.3
3,N,160,1.2
4,N,50,4.0
13,N,310,2.8
2,N,90,10.1
8,N,230,2.7
2,N,20,2.1
15,N,180,5.9
7,N,100,3.9
18,N,220,9.7
1,N,110,7.6
13,N,160,7.7
22,N,70,2.6
17,N,350,8.0
11,C,32767,0.0
9,N,30,10.6
17,N,240,7.4
11,N,160,6.2
20,N,80,8.5
10,V,32767,11.1
5,N,50,1.2
11,N,150,1.1
16,N,330,6.9
11,N,240,3.3
4,N,30,6.8
13,N,320,7.3
2,N,90,5.1
8,N,230,2.0
1,N,130,9.1
19,N,20,7.0
8,N,80,8.9
13,N,180,3.7
6,N,80,4.3
14,N,320,2.0
8,N,240,4.0
4,N,40,7.2
14,N,140,10.7
14,N,80,1.6
13,N,310,11.0
7,C,32767,0.0
19,N,270,11.0
19,N,270,10.7
12,N,150,5.8
6,N,70,1.2
9,N,250,7.7
5,V,32767,14.6
10,N,140,1.9
5,N,40,2.1
16,N,60,8.1
3,N,130,9.3
21,N,300,10.7
22,N,290,1.7
13,N,310,5.8
7,N,100,4.0
1,N,360,7.0
5,N,350,6.9
12,N,290,8.3
7,N,80,1.9
22,N,330,6.5
11,N,50,7.9
22,N,250,8.6
5,N,60,11.0
18,N,230,4.5
4,N,170,3.8
21,C,32767,0.0
10,N,140,6.9
22,N,170,9.7
22,N,300,7.3
9,N,220,2.3
2,N,100,3.6
13,N,90,3.4
8,V,32767,2.5
15,N,190,9.5
8,N,110,2.1
12,N,260,4.8
6,N,180,1.4
2,N,330,1.5
1,N,350,4.3
11,N,280,7.4
6,N,190,2.8
1,N,330,4.9
5,N,50,8.1
22,N,280,7.2
6,N,180,10.7
22,N,320,7.3
11,N,120,3.9
4,N,40,2.0
13,N,150,6.0
15,N,300,1.9
9,C,32767,0.0
12,N,300,8.9
10,N,90,7.0
15,N,90,1.9
22,N,100,5.5
14,N,320,3.2
5,N,180,8.7
4,N,30,8.1
10,V,32767,4.8
19,N,20,9.9
6,N,200,2.9
1,N,120,10.1
17,N,200,9.3
22,N,110,2.3
11,N,50,6.1
21,N,90,4.2
17,N,350,7.2
12,N,130,6.2
16,N,160,9.3
22,N,100,5.9
18,N,230,9.2
5,N,60,7.1
16,N,330,10.1
8,N,50,5.7
13,N,320,3.8
3,N,40,2.0
20,N,40,2.2
14,N,200,10.3
1,N,190,5.3
2,N,110,3.8
19,N,260,7.9
6,N,170,3.3
18,N,40,8.5
14,N,170,8.4
0,V,32767,11.4
5,N,200,10.8
16,N,100,2.3
11,N,250,4.1
4,N,330,2.0
4,N,170,7.7
23,N,310,9.7
9,N,220,4.2
3,N,160,3.5
16,N,200,2.5
2,N,300,5.7
9,N,220,10.1
2,N,140,8.1
16,N,60,10.9
1,N,130,4.5
20,N,230,4.3
21,C,32767,0.0
2,N,130,2.4
20,N,270,6.9
6,N,210,2.0
1,N,100,7.5
11,N,120,6.4
18,N,260,1.1
5,N,200,7.1
18,N,70,3.6
13,N,150,4.8
22,V,32767,3.3
18,N,10,4.3
8,N,70,6.9
14,N,300,8.2
8,N,200,7.7
18,N,20,4.0
13,N,120,8.4
19,N,20,10.2
10,N,270,8.9
23,N,30,2.9
16,N,170,3.8
21,N,50,3.9
15,N,190,10.7
8,N,40,4.1
13,N,290,2.6
7,C,32767,0.0
7,N,190,6.9
1,N,340,9.6
11,N,90,7.0
22,N,70,5.3
8,N,70,5.3
4,N,20,7.4
12,N,140,4.8
20,N,30,8.0
7,N,190,6.3
2,N,110,4.8
18,V,32767,11.5
5,N,260,7.9
12,N,170,5.4
21,N,80,3.0
15,N,350,3.3
5,N,20,3.7
15,N,150,4.9
21,N,50,2.5
15,N,340,7.9
4,N,150,5.3
21,N,310,4.3
7,N,60,5.1
11,N,120,8.3
4,N,40,7.7
14,C,32767,0.0
4,N,40,4.3
15,N,90,9.3
4,N,10,11.0
9,N,90,5.3
18,N,40,2.1
8,N,200,1.5
19,N,20,8.9
14,N,290,2.5
8,N,40,5.1
12,N,100,8.8
17,N,30,8.4
14,V,32767,12.1
4,N,50,1.9
16,N,170,3.2
0,N,90,1.1
17,N,250,9.5
6,N,40,8.1
22,N,70,7.6
15,N,150,3.6
12,N,270,10.8
6,N,170,5.4
23,N,330,8.7
17,N,250,8.3
23,N,80,5.2
7,C,32767,0.0
12,N,270,9.8
21,N,90,7.2
13,N,150,1.9
6,N,70,4.5
15,N,320,7.9
8,N,70,6.6
10,N,240,1.0
4,N,40,4.3
21,N,300,5.9
7,N,60,9.0
21,N,290,6.5
5,N,50,7.3
20,V,32767,12.2
7,N,90,10.9
2,N,340,10.1
8,N,80,7.7
17,N,340,10.7
4,N,180,7.1
21,N,90,1.6
16,N,230,4.1
17,N,70,6.1
4,N,170,4.6
22,N,310,9.5
9,N,230,2.1
22,C,32767,0.0
10,N,150,7.5
22,N,260,2.5
4,N,50,9.1
9,N,90,7.0
6,N,80,10.8
13,N,280,10.2
6,N,50,10.4
16,N,230,5.5
11,N,150,2.7
20,N,250,10.8
4,N,140,1.8
14,N,300,10.6
6,N,210,6.7
23,V,32767,12.4
2,N,120,3.5
18,N,40,2.9
13,N,290,9.5
8,N,30,8.6
10,N,100,7.2
17,N,10,1.6
13,N,160,2.5
6,N,50,1.3
11,N,250,3.9
7,N,200,4.4
0,C,32767,0.0
4,N,270,10.4
6,N,180,1.6
9,N,100,2.2
15,N,50,10.8
22,N,70,2.2
17,N,340,1.7
9,N,260,6.7
5,N,40,9.4
8,N,80,5.2
16,N,330,7.3
11,N,120,9.0
15,N,320,10.1
15,N,210,3.5
2,N,310,7.3
7,N,70,9.4
20,N,290,6.6
6,N,210,9.2
2,N,10,1.5
20,N,260,3.3
20,N,260,8.7
7,N,180,3.8
23,N,80,4.8
11,N,280,6.0
7,N,60,2.1
16,C,32767,0.0
17,N,70,1.3
22,N,60,8.2
17,N,350,6.9
12,N,140,10.8
5,N,60,3.5
8,N,80,5.4
17,N,330,3.6
9,N,230,2.7
4,N,20,9.3
8,N,210,11.0
1,N,320,6.1
9,N,70,1.6
18,N,50,10.3
14,N,290,10.5
6,N,90,2.1
17,V,32767,8.0
17,N,20,1.1
11,N,250,6.7
6,N,180,6.7
23,N,330,10.2
3,N,330,7.9
10,N,270,7.2
6,N,20,1.4
11,N,250,8.8
4,C,32767,0.0
9,N,250,9.4
22,N,70,1.6
15,N,60,3.3
15,N,350,5.9
20,N,90,7.0
20,N,70,1.1
9,N,230,6.0
2,N,330,10.8
9,N,40,10.3
3,N,110,2.0
12,N,270,7.9
6,N,20,10.8
11,N,260,6.8
22,N,290,4.7
8,N,200,6.8
2,N,130,6.4
20,V,32767,9.6
21,N,270,2.5
7,N,190,8.9
23,N,40,5.8
19,N,20,6.9
6,N,70,5.6
18,N,190,6.7
1,N,350,7.8
5,C,32767,0.0
19,N,240,2.0
5,N,160,6.7
22,N,100,5.7
16,N,230,4.7
22,N,250,6.1
5,N,60,2.5
1,N,330,2.7
4,N,180,2.7
21,N,90,5.3
18,N,220,1.1
23,N,340,3.4
3,N,140,1.3
3,N,20,7.4
14,N,290,6.4
8,N,300,9.5
8,N,110,9.5
3,N,10,2.1
13,V,32767,13.0
3,N,120,8.1
13,N,280,4.6
7,N,30,5.2
15,N,180,7.4
18,N,360,6.7
11,N,290,6.6
6,C,32767,0.0
11,N,250,3.7
2,N,330,10.2
7,N,30,8.1
16,N,360,1.1
10,N,260,5.1
23,N,80,4.1
17,N,220,7.7
3,N,340,5.1
5,N,160,6.3
22,N,320,7.8
10,N,240,6.7
0,N,120,3.1
18,N,260,4.3
6,N,50,7.6
1,N,280,1.8
2,N,320,3.1
10,N,240,5.5
5,N,160,2.7
22,V,32767,3.5
3,N,130,2.5
1,N,100,6.4
10,N,140,6.2
4,N,50,7.7
21,N,310,2.2
2,N,90,1.1
8,N,200,9.1
2,N,140,5.9
20,N,280,5.0
8,N,110,6.1
14,N,200,5.1
0,N,90,7.0
21,N,150,4.9
19,N,60,9.8
15,N,300,2.9
8,N,100,5.3
20,N,80,10.0
3,N,350,9.0
17,N,20,7.0
12,N,260,1.1
22,N,320,2.1
6,N,40,4.4
15,N,310,1.5
2,N,150,3.6
20,N,40,3.8
15,V,32767,6.3
20,N,290,8.0
9,N,40,6.4
19,N,20,9.9
14,N,290,10.7
8,C,32767,0.0
8,N,40,8.7
19,N,200,8.2
2,N,110,2.1
18,N,40,4.3
7,N,90,4.0
17,N,340,2.1
11,N,120,2.8
12,N,80,2.0
7,N,70,10.6
0,N,310,8.0
10,N,230,4.3
21,N,240,2.8
12,N,270,6.7
5,N,30,8.9
7,N,90,7.9
8,N,50,1.2
14,N,290,2.8
7,N,190,10.9
17,N,20,4.1
14,N,160,10.2
18,V,32767,1.1
6,N,170,6.6
0,N,310,9.1
9,N,230,9.5
4,C,32767,0.0
22,N,310,6.6
9,N,250,1.8
4,N,140,2.0
20,N,290,1.7
23,N,30,6.7
17,N,180,8.9
0,N,340,7.7
11,N,250,5.7
22,N,90,2.6
18,N,230,7.1
4,N,140,4.2
20,N,140,1.5
20,N,60,4.1
16,N,320,5.3
10,N,140,7.2
14,N,90,5.0
7,N,60,2.6
16,N,200,10.1
9,N,100,8.2
13,N,310,7.4
9,N,220,7.6
3,V,32767,14.8
13,N,10,2.8
12,N,290,4.4
6,C,32767,0.0
18,N,250,1.0
12,N,50,2.7
15,N,180,7.7
22,N,100,4.1
16,N,240,3.1
21,N,60,10.9
14,N,90,7.0
1,N,360,6.2
18,N,10,8.9
8,N,70,5.8
17,N,170,6.9
22,N,80,3.6
17,N,10,9.0
5,N,60,10.9
23,N,330,9.1
9,N,50,8.2
10,N,260,10.1
5,N,150,3.2
20,N,50,1.1
15,N,180,6.0
18,N,230,5.4
11,N,250,10.9
3,V,32767,14.7
5,N,20,6.4
16,C,32767,0.0
5,N,60,9.5
15,N,340,7.3
8,N,240,5.1
20,N,230,3.6
5,N,150,3.2
22,N,290,9.8
1,N,130,5.9
21,N,50,10.4
15,N,180,9.9
20,N,80,3.4
2,N,110,9.3
18,N,40,10.1
13,N,280,7.5
0,N,90,5.9
16,N,170,4.4
0,N,310,7.7
11,N,240,9.1
22,N,60,8.3
16,N,210,9.2
2,N,120,2.2
20,N,70,3.0
21,N,50,8.0
8,N,210,2.7
2,V,32767,5.4
21,C,32767,0.0
19,N,50,7.1
8,N,200,1.3
0,N,310,2.1
7,N,220,10.8
18,N,40,5.9
15,N,180,10.7
8,N,30,6.8
17,N,90,4.2
18,N,30,5.6
13,N,160,6.8
6,N,80,6.7
10,N,240,7.6
3,N,350,9.2
10,N,260,9.6
6,N,70,2.0
9,N,220,3.6
2,N,120,4.6
19,N,70,6.6
22,N,300,3.5
15,N,220,9.4
9,N,120,1.6
2,N,20,9.2
5,N,30,4.2
14,N,300,1.7
7,C,32767,0.0
12,N,300,4.2
2,N,10,10.4
11,N,260,8.5
2,N,40,8.2
20,N,40,8.3
8,N,110,8.0
15,N,210,2.8
1,N,90,7.0
0,N,310,8.1
23,N,80,1.5
16,N,330,3.8
8,N,230,10.8
19,N,230,2.3
3,N,120,6.7
20,N,80,4.7
7,N,190,8.3
19,N,270,5.9
12,N,170,1.3
18,N,250,5.6
6,N,80,10.3
15,N,350,10.7
9,N,250,9.9
4,N,330,8.5
2,N,120,10.7
20,C,32767,0.0
0,N,40,3.3
19,N,250,7.7
23,N,100,7.9
16,N,200,7.1
2,N,340,8.3
18,N,230,5.3
21,N,60,2.1
16,N,330,7.1
10,N,140,7.1
11,N,140,5.4
21,N,90,8.6
15,N,90,5.1
9,N,120,8.6
15,N,310,10.3
7,N,40,3.0
14,N,300,2.1
8,N,230,7.0
19,N,30,5.9
14,N,170,5.2
0,N,280,4.0
1,N,120,7.8
19,N,250,6.1
5,N,60,9.0
1,N,100,6.5
13,C,32767,0.0
18,N,250,2.6
5,V,32767,14.4
10,N,250,9.6
23,N,80,7.4
17,N,350,8.1
12,N,170,9.5
22,N,260,8.8
0,N,90,3.7
16,N,70,10.9
11,N,130,9.8
19,N,250,10.9
12,N,260,1.5
5,N,350,4.8
12,N,140,3.8
15,N,310,7.3
9,N,250,5.6
4,N,140,6.8
21,N,300,4.9
3,N,350,10.4
10,N,70,10.7
5,N,40,6.2
8,N,200,2.5
1,N,130,8.0
19,N,230,6.6
2,C,32767,0.0
2,N,110,9.0
21,N,270,7.6
7,V,32767,7.9
1,N,120,8.9
14,N,160,7.9
23,N,80,6.7
6,N,180,7.8
1,N,350,5.0
16,N,90,7.0
19,N,270,1.1
11,N,280,9.3
4,N,140,4.4
16,N,160,6.6
23,N,80,8.7
17,N,210,7.7
20,N,60,7.6
14,N,90,2.1
9,N,60,2.6
16,N,200,9.2
19,N,20,4.4
13,N,290,5.5
8,N,100,1.2
2,N,20,2.0
7,N,20,1.3
13,C,32767,0.0
2,N,20,10.0
13,N,280,5.5
0,N,30,4.2
19,V,32767,10.5
1,N,320,2.0
12,N,140,10.0
21,N,60,3.7
15,N,320,1.3
10,N,140,4.2
11,N,120,2.5
20,N,40,7.4
20,N,300,2.3
7,N,190,2.5
18,N,60,4.3
2,N,130,8.8
21,N,280,1.4
8,N,50,8.3
7,N,80,7.8
14,N,160,1.7
0,N,340,8.9
10,N,230,4.6
3,N,160,7.6
21,N,240,4.5
22,N,70,9.7
17,N,60,9.2
10,N,110,10.3
3,N,360,9.7
3,N,360,6.8
20,N,260,2.0
7,V,32767,7.8
16,N,340,5.9
12,N,100,6.6
16,N,20,10.3
11,N,260,10.6
22,N,70,9.0
17,N,60,3.8
21,N,60,7.9
6,N,180,6.8
0,N,90,5.1
16,N,200,7.3
22,N,100,1.7
10,N,240,4.8
3,N,20,2.9
19,N,280,1.4
19,N,20,1.1
14,N,170,2.9
7,N,20,2.9
16,N,330,3.7
3,N,350,3.7
11,C,32767,0.0
22,N,330,3.1
10,N,240,1.3
20,N,70,10.1
15,N,210,2.6
22,N,290,6.5
8,V,32767,9.9
19,N,50,7.0
13,N,90,8.7
9,N,100,8.7
18,N,90,7.0
20,N,70,9.8
11,N,120,9.7
4,N,20,8.9
7,N,220,10.6
2,N,140,10.8
21,N,270,2.7
3,N,350,5.0
6,N,200,6.7
2,N,40,3.7
19,N,280,4.7
6,N,210,1.5
19,N,200,9.6
12,N,270,9.5
5,N,160,4.9
15,C,32767,0.0
21,N,240,2.4
4,N,50,3.8
21,N,300,10.0
8,N,110,6.3
19,N,10,8.4
13,N,120,5.6
14,V,32767,12.6
7,N,90,10.9
2,N,340,1.1
18,N,260,2.4
22,N,260,6.5
5,N,160,9.2
23,N,80,10.1
16,N,330,7.7
3,N,350,7.6
12,N,40,2.1
21,N,50,6.6
8,N,240,10.4
5,N,30,9.4
13,N,320,3.2
7,N,50,9.2
